user_id,lesson_id,completed_date,score,attempts_count,is_completed
178,369,2025-05-19 19:32:21.477219,,,t
179,369,2024-12-10 10:53:28.312963,,,t
180,369,2024-03-02 15:05:59.977796,83,1,t
181,369,,93,,t
182,369,2025-02-03 02:45:43.951802,73,,t
187,369,2024-07-31 23:05:22.753559,,4,t
188,369,2024-10-12 22:47:18.254933,,4,t
189,369,,,,t
190,369,,100,3,t
191,369,2024-04-10 23:11:35.654377,76,,t
196,369,,97,,f
197,369,2025-05-18 01:42:58.461195,71,3,f
198,369,,,,t
199,369,2024-11-08 05:38:17.433983,,,t
201,369,2024-02-11 06:57:13.521299,84,,t
205,369,2025-02-06 07:00:02.803048,,4,t
209,369,2025-01-08 13:24:20.851679,,,f
221,369,2024-07-11 06:42:40.755601,87,3,t
227,369,2024-04-26 01:28:16.775561,,,f
242,369,2025-06-29 16:07:36.872155,61,,t
264,369,,,,f
274,369,2024-08-14 17:20:44.975329,98,,t
275,369,,,,t
277,369,2025-09-25 21:57:18.032558,63,,f
284,369,2024-03-05 22:40:32.126476,,,t
293,369,,,3,t
308,369,2024-07-03 13:22:02.008646,,,t
311,369,,,,t
315,369,2025-08-23 06:16:24.841906,,,t
324,369,2024-06-12 19:03:43.432702,,3,t
331,369,,,,t
344,369,2025-08-03 05:18:06.152544,,2,t
352,369,2025-07-14 00:28:51.630788,92,,f
354,369,2025-11-30 23:09:27.032724,,,t
365,369,2025-08-02 15:07:16.014094,,,t
366,369,,,,t
367,369,2024-08-08 20:01:36.043185,,,f
368,369,,,,t
374,369,2024-05-20 11:19:32.346418,,,t
376,369,2025-04-24 12:52:30.847925,,,t
382,369,2024-02-08 22:09:38.500098,95,,t
390,369,2025-01-10 01:26:01.191572,,,t
395,369,,,,t
397,369,,,,f
402,369,2025-10-31 00:37:43.432785,,4,f
406,369,2025-10-24 02:41:57.823181,,,t
414,369,2025-02-02 04:41:58.89075,,,t
424,369,,,4,t
425,369,2024-05-12 16:22:07.316068,,,f
428,369,2025-07-29 14:16:46.814889,79,,f
433,369,2025-09-09 05:32:57.425887,91,,t
447,369,2024-12-17 04:58:32.206208,,2,t
449,369,,95,3,f
458,369,,,,f
462,369,,,,f
464,369,2024-03-20 10:41:27.191648,,4,f
465,369,,73,5,t
471,369,,86,,t
473,369,2024-04-20 04:02:43.696114,,,t
477,369,2024-05-13 13:35:05.735825,,,f
488,369,2025-01-11 04:03:57.978449,83,,f
489,369,2024-08-27 10:25:30.073727,,,f
491,369,2025-07-31 14:23:29.649861,,,t
498,369,2025-03-09 00:14:48.350782,,4,t
1,370,,,,t
2,370,,,,f
3,370,2025-01-30 10:17:28.31598,,,t
4,370,2024-05-10 06:19:19.558139,61,,t
5,370,2025-06-11 02:50:49.087394,,,f
6,370,2025-06-12 21:09:35.570793,,,t
7,370,2024-03-17 00:17:06.818595,,3,t
8,370,2025-11-11 16:30:20.582924,73,,f
9,370,,77,5,t
10,370,2024-04-28 11:06:55.621325,,,t
11,370,2025-07-28 05:02:12.28694,84,,t
12,370,,,1,f
13,370,,,1,f
14,370,2024-11-29 11:16:44.729459,67,,t
15,370,,,,t
17,370,,,5,t
18,370,2024-04-27 00:36:02.972016,,,f
19,370,,,4,t
20,370,2024-12-19 21:54:10.126876,,,t
21,370,2024-01-01 16:29:30.414126,,,t
22,370,2025-09-22 21:43:24.162603,,3,f
23,370,,67,,f
24,370,,,,f
25,370,2025-04-14 08:06:39.35742,,,t
26,370,,,,f
27,370,2025-08-20 04:24:14.241832,,,f
28,370,2024-10-28 05:53:35.958231,85,1,t
29,370,,,,f
30,370,,,,t
31,370,2025-03-11 09:04:02.400531,,,f
32,370,,,,f
33,370,,69,,t
34,370,2024-08-23 09:27:17.140195,99,,t
35,370,,97,4,f
37,370,,,,t
38,370,,69,3,t
39,370,2025-02-05 13:16:02.435162,,,f
40,370,2024-02-25 20:00:39.103485,83,,t
41,370,2025-06-21 06:07:39.228609,,,t
42,370,2024-07-30 09:42:46.114187,66,,t
43,370,2024-10-14 06:35:36.272729,,,t
44,370,2025-03-25 19:30:31.010701,,4,f
45,370,2024-11-05 17:06:37.785011,,,t
46,370,2025-10-31 22:18:08.524432,,,t
47,370,,95,,f
48,370,2024-11-26 16:24:12.74023,,,f
49,370,2024-02-14 23:22:13.173559,,,t
50,370,2025-08-06 14:28:51.620563,,5,t
52,370,2025-07-24 09:41:41.29486,83,,t
53,370,,,,t
55,370,2025-08-30 00:29:52.435729,87,,t
56,370,2025-10-17 13:42:29.349786,,,f
58,370,2025-10-12 15:05:18.865982,78,,f
61,370,2025-03-29 05:28:33.615845,98,,t
62,370,,90,,t
63,370,2025-10-23 02:43:29.609904,,,t
65,370,2025-01-29 06:26:34.143945,,,f
67,370,2024-12-16 05:14:49.254553,,,t
68,370,2025-10-16 21:33:00.021084,,,t
69,370,,,,t
70,370,2024-03-24 10:55:19.80982,,4,t
71,370,,,1,f
74,370,2024-02-18 21:54:43.370867,69,,f
79,370,,74,,t
81,370,2024-02-23 11:27:00.110013,60,1,t
84,370,,,,f
87,370,,,,t
88,370,,75,,t
89,370,,85,,t
94,370,2024-09-25 20:41:02.045307,87,3,t
95,370,,,,t
96,370,,,,f
97,370,2024-02-17 16:48:04.587227,80,5,f
98,370,2024-03-03 12:35:15.685462,,,t
99,370,2024-05-11 08:11:12.14166,,5,t
100,370,2024-09-28 23:54:57.961085,,,f
101,370,2024-08-23 00:48:43.438779,79,2,t
102,370,2025-06-26 23:01:25.535258,61,,t
104,370,,83,,t
106,370,,62,,f
110,370,2025-08-12 04:10:20.759108,97,1,t
115,370,,,,t
118,370,2024-03-29 14:56:00.254165,,,f
121,370,2025-08-08 11:07:43.15061,,,t
122,370,2024-11-01 01:24:24.834668,,,f
123,370,2024-07-30 03:03:40.698575,90,2,t
124,370,,92,,t
125,370,2024-10-21 11:44:51.815418,,,t
128,370,2024-11-18 17:17:27.221255,71,,t
129,370,2025-03-30 02:45:37.36403,,,t
132,370,2024-04-12 04:31:50.43657,66,3,t
133,370,2024-09-15 05:05:05.558557,,2,t
135,370,,,,t
136,370,2024-02-05 15:10:48.883436,,,f
138,370,2025-10-17 13:06:17.78984,,,t
141,370,,94,3,t
142,370,2024-01-29 15:27:38.178747,,,t
145,370,2025-01-11 08:07:20.723412,,,t
147,370,2024-10-02 06:48:34.308463,97,,t
148,370,2024-01-31 02:43:08.107801,,4,f
155,370,,,2,t
156,370,,71,2,t
157,370,,64,,f
158,370,,,1,f
159,370,2024-08-27 16:20:40.981114,,,t
161,370,2024-08-24 13:40:01.745046,62,,t
163,370,2025-06-18 00:43:55.397804,,4,t
165,370,2025-11-22 19:11:14.544766,73,1,t
166,370,,,,t
167,370,2025-02-20 01:48:51.467875,,,t
170,370,2025-03-24 09:42:38.548268,79,,f
175,370,2024-09-01 14:08:35.947307,,,t
178,370,2024-09-04 15:30:59.18965,,,t
179,370,2025-04-30 02:46:11.646231,93,1,f
180,370,2024-10-03 04:49:35.084834,80,,f
181,370,2025-08-14 05:44:49.347648,,,f
182,370,,,,t
187,370,2024-09-28 20:59:00.61589,,4,t
188,370,2025-10-23 19:31:39.569126,,,f
189,370,,,,t
190,370,,,,t
191,370,2024-08-09 15:53:28.080821,83,,t
196,370,2024-04-22 18:09:18.345487,97,,t
197,370,2025-10-01 10:00:20.871755,84,1,f
198,370,2024-03-12 02:49:49.35485,,3,t
199,370,2025-09-18 07:48:02.588085,,,t
201,370,2024-05-27 20:36:26.584976,,,f
205,370,,,,t
209,370,2025-02-20 14:44:15.937338,,,t
221,370,2024-06-27 05:41:06.535024,,,t
227,370,2025-11-07 02:35:16.2625,,,t
242,370,2024-08-01 17:07:23.929938,,,t
264,370,2024-04-14 15:21:54.373308,,,t
274,370,2025-08-30 10:07:40.881749,74,5,t
275,370,,,3,f
277,370,,,2,t
284,370,2025-07-30 16:14:34.336672,70,,f
293,370,,,,f
308,370,2025-08-28 18:12:17.787437,,,f
311,370,2025-11-27 14:02:40.266981,,1,t
315,370,2024-01-15 23:19:55.011749,,4,t
324,370,2025-05-27 17:21:24.480302,88,,t
331,370,2025-01-30 08:10:04.983742,,,t
344,370,,90,,t
352,370,2025-08-23 11:34:12.168213,,,f
354,370,2024-04-26 23:29:52.384198,,1,t
365,370,2024-07-14 19:18:16.2521,,,f
366,370,2025-09-19 12:53:34.661824,73,,t
367,370,2025-08-17 04:11:48.299576,,,t
368,370,2025-06-30 13:46:59.172457,,3,f
374,370,2025-07-11 04:25:07.408578,,,f
376,370,2024-06-14 23:00:30.065418,,,t
382,370,2024-02-07 18:20:32.879068,,,t
390,370,2024-11-21 04:44:37.48322,,,f
395,370,2024-08-02 04:09:37.860032,88,5,t
397,370,2025-03-24 23:27:05.540847,,,t
402,370,2025-10-17 00:50:21.967801,100,,t
406,370,2024-04-03 09:08:16.752958,98,,t
414,370,2024-10-21 10:36:51.51429,,2,t
424,370,2024-10-28 07:12:12.421012,,,t
425,370,2024-01-16 22:08:35.367867,,,t
428,370,2025-05-13 23:16:00.611861,,3,f
433,370,2024-09-13 09:00:59.29789,,,t
447,370,,,,f
449,370,,,,t
458,370,2024-09-29 04:57:13.719745,,,f
462,370,2024-05-15 06:26:37.554535,,1,t
464,370,2024-04-28 11:00:11.189802,,,t
465,370,2025-04-01 03:59:24.671661,83,,t
471,370,,,,t
473,370,2025-05-25 09:35:49.047386,,,t
477,370,2024-06-09 15:25:36.218702,,2,f
488,370,,,3,f
489,370,,65,,f
491,370,,,,t
498,370,2025-04-18 16:14:17.344046,84,,t
1,371,2025-04-14 16:12:09.033555,82,,t
2,371,2025-11-24 14:31:00.977914,,,f
3,371,,,4,t
4,371,2025-09-23 21:02:35.648036,,,t
5,371,2025-01-16 05:38:04.744386,,,t
6,371,2025-06-24 09:25:52.340647,,5,t
7,371,2025-09-13 21:32:57.566695,,,t
8,371,2025-08-21 11:49:57.386959,,,f
9,371,,,3,t
10,371,,,,t
11,371,2024-08-10 19:56:43.202993,,3,t
12,371,2024-06-13 18:55:03.345834,96,,f
13,371,2024-08-17 19:12:01.363895,,2,f
14,371,,,,f
15,371,2025-11-20 07:14:25.191196,,3,t
17,371,2024-11-22 21:05:09.542056,,5,t
18,371,2024-12-14 10:05:31.404995,,3,f
19,371,2024-09-11 17:26:24.266969,,3,t
20,371,2025-02-18 23:09:11.935306,97,,f
21,371,,84,,t
22,371,2025-10-12 17:46:26.476519,,,t
23,371,2025-03-10 11:35:02.315329,,2,f
24,371,2025-03-22 17:28:33.482823,,,t
25,371,2024-11-16 07:29:10.215163,,,t
26,371,,,,t
27,371,2025-02-11 05:12:52.838519,81,,t
28,371,2025-06-16 06:06:41.979866,90,,t
29,371,2024-12-31 21:17:28.77473,,,t
30,371,,,,t
31,371,2024-06-05 02:35:27.641985,,,f
32,371,2025-10-27 14:30:32.437754,,,f
33,371,2025-11-24 05:24:08.460315,,,t
34,371,2024-01-24 17:52:53.689851,,,t
35,371,2024-04-08 13:59:37.533803,99,,t
37,371,2024-08-21 19:43:46.698538,83,,f
38,371,2025-07-21 05:11:54.474183,91,2,t
39,371,2025-06-20 10:14:44.052342,,,t
40,371,2024-12-25 11:12:56.509771,,5,t
41,371,2025-01-02 11:40:31.024698,99,,t
42,371,2025-05-27 11:42:39.272174,81,,t
43,371,,,,t
44,371,2025-03-29 15:50:31.639177,97,,f
45,371,2024-09-05 08:36:16.69977,,4,t
46,371,,,,t
47,371,,,,t
48,371,,,2,f
49,371,2024-11-25 13:35:25.914659,,,t
50,371,2024-10-11 05:11:12.371711,72,,t
52,371,2024-04-26 20:24:16.90401,,3,t
53,371,2025-10-12 18:10:18.136189,,5,t
55,371,2025-09-19 08:25:41.394807,,,f
56,371,2025-08-07 03:26:50.051612,,,t
58,371,,,2,t
61,371,,,,t
62,371,2024-08-29 14:58:42.773452,76,,t
63,371,2025-05-06 00:38:16.9441,,,t
65,371,,,,t
67,371,2024-10-02 00:53:37.521224,,,t
68,371,2025-09-06 13:50:32.902092,,,t
69,371,2024-05-08 11:57:27.127949,,3,t
70,371,2025-05-04 15:43:21.689787,,2,t
71,371,2024-08-12 10:14:35.618798,,,f
74,371,2024-07-16 18:31:08.30059,,,t
79,371,2024-08-22 11:20:09.440931,,,t
81,371,,79,,f
84,371,2024-09-08 20:56:09.009572,69,,t
87,371,2025-09-25 22:20:17.4195,87,,t
88,371,2025-02-25 09:33:50.905695,83,,t
89,371,2024-07-08 20:57:08.764149,,4,t
94,371,,,4,t
95,371,,,,f
96,371,2024-08-22 22:16:31.589831,,,t
97,371,2024-05-23 18:16:37.283021,70,,t
98,371,2025-06-22 11:32:48.090227,,,f
99,371,2025-07-26 16:20:25.241105,,,f
100,371,,,,t
101,371,,,,t
102,371,2025-05-01 10:30:35.884939,,,t
104,371,2024-12-12 14:15:37.294022,,,t
106,371,2024-01-12 09:28:31.919837,88,,t
110,371,2024-08-23 14:09:09.717242,,4,t
115,371,2025-07-31 01:49:26.127147,,2,f
118,371,2024-08-10 07:06:20.035848,,,f
121,371,2024-12-13 02:19:45.086614,,,t
122,371,,84,,t
123,371,,,5,t
124,371,2024-02-21 03:00:44.455179,78,,f
125,371,2025-01-11 15:30:48.822201,,,f
128,371,2024-05-14 23:49:22.005706,,,t
129,371,2025-10-19 15:51:47.672202,,,t
132,371,2025-03-02 23:49:56.359619,92,,t
133,371,2024-08-16 22:20:52.514461,,4,t
135,371,2025-01-14 16:15:05.604345,94,,f
136,371,2025-04-30 03:18:47.429164,,,t
138,371,2024-03-18 14:11:17.696381,,,t
141,371,2024-06-15 17:37:58.877037,,,t
142,371,,80,,f
145,371,2025-09-22 02:25:26.550536,94,2,t
147,371,2025-11-01 09:34:42.888109,81,3,t
148,371,2025-01-29 20:36:27.37857,65,,t
155,371,2025-11-19 09:42:03.162859,78,,f
156,371,2025-07-29 11:01:00.712943,,4,t
157,371,2025-09-10 16:10:11.601517,,,f
158,371,,,1,t
159,371,2025-05-30 23:50:55.258466,,,f
161,371,2024-08-12 14:24:04.431271,,2,t
163,371,,70,,t
165,371,,,4,t
166,371,2024-03-06 21:30:28.23781,,,t
167,371,2024-01-26 22:16:10.967827,62,3,t
170,371,2024-09-17 07:15:04.240729,,4,t
175,371,2024-02-12 20:26:01.971895,94,,t
178,371,2025-07-12 21:18:53.793861,,,f
179,371,,,,f
180,371,2024-10-26 22:27:39.404896,,,t
181,371,2025-07-24 04:41:05.903998,,3,t
182,371,2025-06-19 09:56:50.044304,69,,t
187,371,2024-04-04 22:45:45.093856,,4,t
188,371,,,,t
189,371,2024-10-25 20:56:48.839621,,,t
190,371,2024-11-26 22:20:43.500997,,,t
191,371,2024-10-08 08:12:20.826892,,3,t
196,371,2024-04-14 09:45:03.151603,,,f
197,371,2025-10-18 01:31:59.812793,,4,t
198,371,,99,,t
199,371,,,2,f
201,371,2024-07-20 10:14:03.03511,,,f
205,371,2025-07-31 02:03:19.668414,,,f
209,371,,86,,t
221,371,2025-02-23 20:09:01.337706,,2,t
227,371,,,,t
242,371,2024-11-28 12:23:28.857277,,,t
264,371,2025-07-13 06:10:11.70162,70,,f
274,371,2024-03-05 05:43:14.291219,80,,t
275,371,2025-09-24 04:15:00.292291,,,t
277,371,2024-07-21 11:26:40.784808,61,,t
284,371,2024-01-13 13:49:42.661687,,,t
293,371,2025-02-10 13:35:16.417505,,,f
308,371,2025-04-25 08:52:27.771389,,,t
311,371,2025-05-05 10:53:39.976488,,,t
315,371,,,,t
324,371,2025-08-26 01:53:52.142947,83,,f
331,371,2024-10-25 18:19:41.817566,,,t
344,371,2024-05-19 17:00:11.791957,,,t
352,371,,,2,f
354,371,2025-06-14 12:04:15.55174,97,,t
365,371,,,1,t
366,371,2024-05-23 05:43:44.590175,,1,t
367,371,2024-07-28 04:34:55.380149,,,t
368,371,2025-07-24 08:52:17.227884,,,t
374,371,2024-05-13 19:47:20.306324,81,,t
376,371,,,1,t
382,371,,,,t
390,371,,64,,t
395,371,,,,t
397,371,2025-09-18 09:21:46.038322,,3,t
402,371,2025-08-18 07:48:52.622399,,,t
406,371,,,3,t
414,371,2024-09-11 05:06:52.453478,,,f
424,371,2025-08-21 14:44:31.054521,,,t
425,371,2025-10-18 06:08:38.213996,,,f
428,371,2025-06-04 06:56:09.149679,,,t
433,371,2024-06-04 20:44:14.292337,,,t
447,371,2025-08-28 02:14:43.269733,,,f
449,371,,,,t
458,371,2025-11-01 11:55:27.35616,,,t
462,371,2024-10-12 20:05:18.078101,,,t
464,371,2024-04-04 13:30:46.250982,,,t
465,371,2024-02-18 00:10:09.398078,,,t
471,371,,,3,t
473,371,,,,t
477,371,,80,4,t
488,371,2025-05-25 12:57:42.275947,,,t
489,371,2025-04-29 21:21:43.778971,,,t
491,371,2025-05-07 02:53:21.985682,,4,t
498,371,2025-06-05 11:10:07.74503,,,t
1,372,2025-08-08 06:53:07.955122,,,t
2,372,,91,,t
3,372,,,3,t
4,372,2025-07-08 01:19:16.014456,,,f
5,372,2024-02-17 22:58:00.031276,,,f
6,372,,85,5,t
7,372,2024-09-17 07:11:26.761477,,,f
8,372,,,2,t
9,372,,,,t
10,372,2024-10-31 02:35:33.672019,,,f
11,372,,,2,t
12,372,,,4,f
13,372,2024-12-07 02:37:34.125048,,,t
14,372,2025-07-14 11:27:12.931789,,,t
15,372,2025-07-14 11:24:15.115312,,4,t
17,372,,,,f
18,372,,,,f
19,372,,78,3,t
20,372,2025-10-14 07:00:57.849853,,,t
21,372,2025-05-28 23:11:09.531797,,,f
22,372,2024-08-19 13:12:12.677019,,,f
23,372,,,2,t
24,372,2024-08-20 09:37:04.808835,91,2,f
25,372,,91,,t
26,372,2024-09-22 11:40:56.596411,,,t
27,372,2024-12-12 15:40:33.888219,71,,f
28,372,2025-08-20 13:05:27.217871,68,,t
29,372,2025-01-14 07:14:18.900028,,2,t
30,372,,,,t
31,372,,,,f
32,372,2024-12-07 10:57:20.191042,,,t
33,372,,,,t
34,372,,83,2,t
35,372,,87,,t
37,372,2024-08-23 16:26:38.377309,64,4,t
38,372,2024-11-11 09:38:54.512221,,,f
39,372,2024-04-12 06:58:03.078343,,1,f
40,372,2024-02-24 23:08:36.491554,,,t
41,372,2024-03-19 03:29:51.944407,69,,t
42,372,,79,,f
43,372,,,,t
44,372,2025-08-29 20:47:23.935232,,5,t
45,372,2024-08-03 08:09:00.546886,,,t
46,372,2024-11-19 01:35:54.775957,69,,f
47,372,2024-09-26 08:35:38.524086,,,t
48,372,2024-10-26 08:00:20.728238,,5,f
49,372,2025-05-28 17:03:54.295585,,2,t
50,372,,,,t
52,372,2025-11-05 15:28:12.047874,,,t
53,372,2024-05-19 06:31:14.589251,,,f
55,372,2024-06-29 17:25:44.342775,,,t
56,372,2024-11-09 07:27:28.476788,,2,t
58,372,,,,t
61,372,,,3,t
62,372,2025-07-24 02:02:51.078658,,,t
63,372,2024-12-18 11:31:11.981894,,,t
65,372,,,3,f
67,372,2024-07-06 03:48:57.333891,69,,f
68,372,2025-02-23 18:15:26.497388,,,t
69,372,,75,2,f
70,372,,,,t
71,372,2025-05-13 23:07:13.585251,,,t
74,372,,,,f
79,372,2024-08-13 16:47:16.271866,,,t
81,372,2024-02-04 13:52:14.690652,,3,t
84,372,2025-10-11 17:33:11.071707,,2,t
87,372,2024-10-26 07:57:18.418829,,,t
88,372,2025-06-13 16:34:06.966968,,,t
89,372,,73,4,t
94,372,,82,4,t
95,372,2024-01-17 19:38:04.31411,,,t
96,372,,,,f
97,372,,,3,t
98,372,2024-02-21 01:30:11.307043,,1,f
99,372,,,3,t
100,372,2025-02-18 00:51:27.76102,,,t
101,372,,79,,t
102,372,,81,1,t
104,372,,,,f
106,372,2025-10-22 22:39:56.396423,,,t
110,372,2025-09-14 02:14:10.389127,80,,t
115,372,,,,t
118,372,2025-09-14 03:25:55.959208,,,t
121,372,2025-02-08 06:06:45.72304,100,2,f
122,372,2025-04-17 15:47:06.858351,72,4,t
123,372,2024-02-03 18:38:43.962642,,,t
124,372,2025-01-06 18:53:35.879435,,,t
125,372,2024-12-20 22:35:19.021247,,,t
128,372,,,1,t
129,372,2024-08-09 22:44:22.586465,,,t
132,372,2024-08-09 03:34:45.676503,,3,t
133,372,2025-10-13 18:08:41.729835,,,t
135,372,2025-04-17 17:26:20.241585,,,f
136,372,2025-04-11 20:41:23.152649,,,t
138,372,,,,t
141,372,,,,t
142,372,,,,f
145,372,,97,,f
147,372,,,,f
148,372,,,3,t
155,372,2024-08-24 22:28:50.106343,,,t
156,372,,65,,t
157,372,2025-08-31 14:22:36.259719,,,f
158,372,2024-04-02 01:48:55.714374,86,,t
159,372,2024-12-01 14:11:14.515546,,,t
161,372,2025-07-29 12:44:16.040227,82,,t
163,372,2025-03-12 23:45:13.04541,,,f
165,372,2025-07-19 22:54:39.632156,,,t
166,372,,,1,t
167,372,2025-03-23 11:27:42.894711,,,t
170,372,,90,2,f
175,372,2024-10-12 05:27:13.750223,,,t
178,372,2025-07-23 15:14:10.092068,,,t
179,372,,,,t
180,372,2024-02-20 16:57:21.220656,69,,f
181,372,2025-08-13 05:20:08.456836,94,,t
182,372,2024-03-08 07:54:29.549703,,,t
187,372,2024-02-20 04:50:52.574483,,,f
188,372,,,,t
189,372,,64,5,t
190,372,,,,f
191,372,2024-11-05 19:13:21.628953,,,t
196,372,,80,,f
197,372,2025-02-11 14:47:33.280705,,3,t
198,372,2024-10-18 13:46:20.415567,,,f
199,372,2024-02-20 04:08:08.7669,,,t
201,372,2024-10-22 03:50:26.178214,,,f
205,372,2025-07-27 15:31:45.008685,,,t
209,372,2024-02-29 14:18:21.538597,78,3,f
221,372,2024-05-20 05:31:52.664739,,4,f
227,372,2024-05-13 08:20:17.039706,,,t
242,372,,,3,t
264,372,,62,,t
274,372,,,,t
275,372,2024-11-25 01:15:11.85611,77,,t
277,372,,,3,t
284,372,,,,t
293,372,2024-10-24 01:27:20.789413,,2,t
308,372,2025-10-26 18:46:22.52682,,5,t
311,372,,85,,t
315,372,2024-09-10 14:16:50.672494,,5,t
324,372,2025-07-14 17:52:48.028116,93,,t
331,372,2025-10-03 21:32:15.42489,,3,t
344,372,,,4,t
352,372,2025-01-17 07:05:29.143046,,,t
354,372,2025-10-21 11:27:56.760841,90,,t
365,372,,75,1,t
366,372,2024-04-27 08:09:51.684905,,,t
367,372,,,,t
368,372,2025-06-23 00:13:13.46779,,,t
374,372,2025-07-06 23:53:55.427121,,3,f
376,372,2025-07-02 12:18:02.014568,78,,t
382,372,,,4,t
390,372,2024-03-11 03:01:10.293682,60,4,t
395,372,,89,,f
397,372,2024-11-14 10:06:57.597995,71,1,t
402,372,2025-11-08 09:37:35.002952,,,f
406,372,2024-04-16 14:21:31.266995,,,t
414,372,2024-02-17 05:04:37.609273,89,,f
424,372,2025-04-05 20:06:24.395731,,,t
425,372,2025-02-17 20:30:24.741475,89,,f
428,372,,78,,f
433,372,2025-09-15 22:27:21.910882,82,,t
447,372,,,,f
449,372,2025-06-27 00:55:51.784384,60,,t
458,372,,,,t
462,372,2024-05-18 08:28:57.205196,,4,t
464,372,2024-09-02 09:23:21.439879,91,,t
465,372,2024-06-04 19:47:19.315435,,,f
471,372,2025-10-26 12:51:09.223703,,,t
473,372,2024-03-10 07:10:02.806303,,,t
477,372,2025-01-14 18:09:36.457849,,5,f
488,372,2024-06-30 12:14:48.94695,,2,t
489,372,2024-03-21 19:27:18.820082,,,t
491,372,2024-01-31 08:33:07.207539,89,,f
498,372,2024-05-13 00:37:32.032019,,4,t
1,373,2025-11-30 02:27:58.359775,76,,t
2,373,,81,,f
3,373,2025-09-30 08:36:28.092675,,1,t
4,373,2025-11-26 02:24:12.420572,70,,t
5,373,,,,t
6,373,2025-08-26 15:20:02.407502,,,t
7,373,2025-10-13 03:35:24.479139,,4,t
8,373,2024-08-09 13:41:41.458096,,,t
9,373,2025-07-06 10:02:02.048192,84,,f
10,373,2024-04-17 02:19:10.739773,,2,t
11,373,2025-06-25 18:12:02.510127,74,,t
12,373,2024-05-11 04:40:06.312099,96,4,f
13,373,,,3,f
14,373,,,5,t
15,373,2024-09-06 14:25:37.136278,,2,t
17,373,2024-05-25 06:43:04.096321,,,t
18,373,,,,t
19,373,2024-11-03 19:42:27.17816,,1,t
20,373,,,,t
21,373,,100,,f
22,373,2024-06-05 11:02:49.506944,65,,t
23,373,2025-01-26 12:13:21.391644,,1,t
24,373,2024-11-02 20:36:27.968046,,,t
25,373,2024-03-22 14:49:15.806929,,,t
26,373,,94,,t
27,373,,,2,t
28,373,2024-05-12 14:08:19.694514,60,1,t
29,373,,91,,t
30,373,2024-04-03 08:01:56.725486,,,t
31,373,2025-07-27 06:22:58.903181,78,,t
32,373,,86,5,t
33,373,,,3,t
34,373,2024-11-29 22:49:49.30905,94,,t
35,373,2024-04-23 13:11:28.312065,,,f
37,373,2025-07-04 20:15:37.313492,,,f
38,373,2024-01-17 09:08:33.203635,,3,t
39,373,2025-03-18 19:14:44.266781,85,5,f
40,373,2024-05-06 08:07:24.772828,,1,t
41,373,2024-01-26 09:19:01.918693,81,2,t
42,373,2025-07-15 06:24:36.169867,63,1,t
43,373,2024-12-23 08:01:17.796694,,2,f
44,373,2025-06-23 22:24:04.762566,,,t
45,373,2024-05-29 08:02:18.619825,,2,t
46,373,,,,t
47,373,,,4,t
48,373,2025-05-17 12:09:57.54802,,1,f
49,373,2025-04-25 05:21:25.160442,,,t
50,373,2025-07-12 15:38:30.117039,,,t
52,373,,94,4,f
53,373,2024-05-14 19:56:17.493813,90,,t
55,373,2024-02-28 14:53:25.990899,,,t
56,373,,,,t
58,373,2024-05-09 05:52:29.038778,,4,t
61,373,2024-08-21 06:05:00.011177,,3,f
62,373,2024-06-08 05:05:29.97971,,,t
63,373,,74,,f
65,373,2024-10-22 16:17:00.062894,,3,t
67,373,2024-11-19 23:47:00.282616,,3,t
68,373,,,1,t
69,373,,,,t
70,373,2024-08-18 23:35:04.823359,65,,t
71,373,2024-12-18 00:56:07.488037,95,,f
74,373,2024-05-06 04:31:39.146294,,5,t
79,373,,,,t
81,373,2024-04-17 05:49:03.77595,,4,t
84,373,,70,,f
87,373,2024-12-01 22:15:49.390133,,,f
88,373,2024-11-09 03:25:41.430684,80,4,t
89,373,2024-10-26 22:42:21.157346,,,f
94,373,,,,f
95,373,2024-04-25 15:18:02.115644,69,3,f
96,373,2024-05-19 12:54:37.589621,76,1,t
97,373,2024-01-13 22:49:26.939792,,2,t
98,373,,,,t
99,373,2024-07-19 12:00:56.408964,80,,t
100,373,2024-01-04 00:32:56.161779,89,,f
101,373,2024-08-31 12:48:45.155531,,3,t
102,373,2024-02-29 21:34:41.468381,,,f
104,373,,,3,f
106,373,2025-02-22 13:12:57.766829,,,t
110,373,,,,f
115,373,2024-08-22 19:43:03.074801,,,f
118,373,,,,t
121,373,2024-10-06 17:45:11.973937,,4,t
122,373,2024-09-15 03:56:42.338526,,5,t
123,373,,,,t
124,373,,,,t
125,373,2025-02-23 05:35:12.101915,,4,t
128,373,2025-09-01 01:38:49.859832,,4,t
129,373,2025-01-09 10:43:56.295268,,2,t
132,373,2025-05-09 13:36:45.975998,,5,t
133,373,2024-08-16 17:24:58.195954,,4,t
135,373,2024-04-02 11:02:55.271743,,,t
136,373,2025-01-26 15:14:10.688374,,2,f
138,373,2025-11-22 05:11:37.127247,88,,t
141,373,,,,f
142,373,,,,t
145,373,,,,f
147,373,2025-09-03 14:39:40.366672,,,t
148,373,2024-05-07 14:52:17.454107,,4,t
155,373,2024-04-27 07:08:39.962538,,3,t
156,373,,,,t
157,373,2024-11-25 06:43:41.956681,,,t
158,373,2024-12-18 03:02:10.920847,,,t
159,373,2024-12-18 11:54:18.561322,89,,f
161,373,,,,t
163,373,,,3,t
165,373,,,3,t
